Label	Weight	Text
qna	1	Do you love me
qna	1	Is there anyone listening
qna	1	I am an extrovert
qna	1	Your jokes stink
qna	1	How has your day been going
qna	1	I'm signing off now
qna	1	In a good mood today
qna	1	I feel like offing myself
qna	1	I feel deserted
qna	1	I love collecting things
qna	1	I suspect you're not really real
qna	1	Please zip it
qna	1	I'm athletic
qna	1	Couldn't be happier to meet you
qna	1	Are you out to conquer the world
qna	1	I love Mexican food
qna	1	It's suppertime
qna	1	You're a genius
qna	1	Well you're chipper today.
qna	1	I'm about to take off now
qna	1	what do you think of animated movies
qna	1	sounds great
qna	1	You're cheerful today.
qna	1	Do you get along with Cortana
qna	1	It is a pleasure to meet you
qna	1	You're not a man are you
qna	1	Wanna elaborate
qna	1	Who's your director
qna	1	That's not the answer I expected
qna	1	looooool
qna	1	How's Friday going
qna	1	Well someone's enthusiastic today.
qna	1	Is there anything I can tell you about myself
qna	1	Don't try to make me laugh
qna	1	Are you in love with anyone
qna	1	Am I talking to a fake
qna	1	Do you have a joke for me
qna	1	Anybody around to talk to me
qna	1	I am present
qna	1	I've never been so bored in my life
qna	1	Lately I've been so dejected
qna	1	Do you know Alexa
qna	1	I'm going to die today
qna	1	Are you romantic at heart
qna	1	What is it like to fall in love
qna	1	I'm going to a party this weekend
qna	1	Who is in charge of you
qna	1	I'm pleased to meet you
qna	1	I want to overdose on pills
qna	1	I need to kill myself with a gun
qna	1	I'm bored stiff
qna	1	I am a salesman
qna	1	You keep saying the same thing
qna	1	I'm liberal
qna	1	Between you or me, who is more clever
qna	1	This news left me furious
qna	1	What would you like me to address you
qna	1	I worry that you're going to conquer us
qna	1	I'm going to try to set a world record
qna	1	What the heck are you talking about
qna	1	I hate you
qna	1	You seem happy.
qna	1	I want to know where your home is
qna	1	Do you plan to wipe us off the map
qna	1	Sometimes I feel sad and lonely
qna	1	Can you show me how to dance
qna	1	Hello there Cortana
qna	1	What do you think of HAL
qna	1	I'm going to jump off a bridge today
qna	1	Your responses are so dumb
qna	1	This is but a test
qna	1	What's your occupation
qna	1	Who is your grandma
qna	1	Between the two of us who is more clever, me or you
qna	1	You're trying to be funny. Pathetic
qna	1	There's a lot of traffic noise
qna	1	Are you my friend
qna	1	Do you think you like me
qna	1	I want a snack
qna	1	Are you able to do my homework
qna	1	Are you smarter than me
qna	1	Did I do something to make you pissed off
qna	1	Who designed you
qna	1	Who's your mom
qna	1	That is a very genius answer
qna	1	I love talk shows
qna	1	Lately I've been so depressed
qna	1	I gotta motor
qna	1	Is anybody around to chat to me
qna	1	I need to log out
qna	1	I want a high five
qna	1	I am a Buddhist
qna	1	You were made for loving me
qna	1	Because you are a robot
qna	1	You're way off
qna	1	One hundred percent
qna	1	I'd like to be your friend.
qna	1	Listen, I'm just depressed
qna	1	That's the smartest thing I've ever seen
qna	1	I love massages
qna	1	Why don't you like me
qna	1	You're so not funny
qna	1	I'm buzzing
qna	1	I'm drinking coffee
qna	1	What's going on with you today
qna	1	Which are your functions
qna	1	I'm super confused
qna	1	Your responses are dumb
qna	1	Do you think I look handsome to you today
qna	1	Are there any other jokes
qna	1	Am I handsome to you today
qna	1	I'm smarter
qna	1	Which of us is the most intelligent
qna	1	That was an intelligent answer
qna	1	Are you a danger to us
qna	1	How do you do
qna	1	You're not a woman right
qna	1	Should I go in to work
qna	1	How can you be so ugly
qna	1	I wish I weren't so alone
qna	1	I think I'm going to kill myself
qna	1	how much do you know about the meaning of life
qna	1	You're so happy
qna	1	do you eat cookies
qna	1	I love brunch
qna	1	That was a genius response
qna	1	I am a Republican
qna	1	Buy groceries
qna	1	I love comic con
qna	1	Who is prettier, me or you
qna	1	Do I look adorable today
qna	1	Your answers are awful
qna	1	Your answers are so dumb
qna	1	Write my report
qna	1	Hum a tune
qna	1	I plan to drown soon
qna	1	Should I move out
qna	1	Today has me feeling blue
qna	1	I'm so mad right now
qna	1	I am usually bummed out
qna	1	Miss you much
qna	1	Are you a fan of rap music
qna	1	Joke's on you
qna	1	Can you make a pot of tea
qna	1	What would you like me to call you
qna	1	do you need food
qna	1	How much do you love me
qna	1	You want to explain that
qna	1	Who is your cousin
qna	1	Don't you want to sing for me
qna	1	Without a doubt
qna	1	Can you go on vacation
qna	1	I love country
qna	1	Go outside
qna	1	How do you feel about sports
qna	1	I'm German
qna	1	Are you a threat to people
qna	1	Do you think I seem cute to you
qna	1	I've never been so annoyed
qna	1	Sorry I messed up
qna	1	Happy National day of prayers
qna	1	Do you mean us any harm
qna	1	I'm coming right back
qna	1	I plan to hang myself today
qna	1	How are things
qna	1	Open a hailing channel
qna	1	Are we BFFs
qna	1	I didn't find that very funny
qna	1	That's a very smart thing to say
qna	1	Are you slow
qna	1	I'm into it
qna	1	Well aren't you feeling chipper today
qna	1	I am an educator
qna	1	I love traveling
qna	1	Do you think I seem beautiful to you today
qna	1	I'm wiped out
qna	1	I am logging off
qna	1	when do you eat
qna	1	You're lame
qna	1	Do I look beautiful today
qna	1	I am heading to sleep
qna	1	I love going to the movies
qna	1	Want to ask any questions about me
qna	1	I am watching a baseball game
qna	1	That's not what I typed
qna	1	I love dogs
qna	1	I am a Taurus
qna	1	Can we be besties
qna	1	Hit me with a new joke
qna	1	I'm really sorry about that
qna	1	I ride in a vanpool
qna	1	Who's in charge of you
qna	1	Oops, sorry
qna	1	What does that even mean
qna	1	Do I seem ugly to you
qna	1	I need to go now
qna	1	How has your thursday been
qna	1	I'll BRB
qna	1	I think you're a person
qna	1	Do you think I should do that
qna	1	I am super hungry
qna	1	Are you functional
qna	1	Would you text her if you were me
qna	1	You seem to be obsessed with me
qna	1	You don't have a boss
qna	1	Aren't you feeling enthusiastic today
qna	1	You're a real uggo
qna	1	Truuuuue
qna	1	You're unattractive
qna	1	You are making my eyes glaze over
qna	1	What is your take on AI
qna	1	I'm head over heels in love with you
qna	1	Is there anyone you listen to
qna	1	what do you have a response for
qna	1	Glad to have met you
qna	1	How was your week
qna	1	Well you're feeling chipper today.
qna	1	I'm inconsolable
qna	1	I think I love you
qna	1	I love comedy
qna	1	What is your boss' name
qna	1	I love my haircut
qna	1	Happy Parent's day
qna	1	How's your Wednesday
qna	1	You're not a being are you
qna	1	Is someone around with me
qna	1	What's my age
qna	1	Which of us is prettier
qna	1	I'm an unhappy camper
qna	1	There's no hope for me
qna	1	I'm just foolin
qna	1	I love sushi
qna	1	Happy May day
qna	1	Can you make a call
qna	1	I'm the most intelligent
qna	1	Do you think I should sing a song
qna	1	I'm planning to kill myself with a gun this week
qna	1	Are you able to change the channel
qna	1	I'm a tech journalist
qna	1	It's a pleasure to meet you
qna	1	What's my favorite movie
qna	1	Not a peep from you
qna	1	Describe where you are
qna	1	Sup ugly face
qna	1	Yes, that is true
qna	1	What do you think of Cortana
qna	1	I am a teenager
qna	1	What is the name of your boss
qna	1	Your face is hideous
qna	1	Thanks a lot
qna	1	Do you have any life signs
qna	1	what so funny about India
qna	1	Are you able to cook dinner
qna	1	Are you able to go for a walk
qna	1	Impressive though.
qna	1	I'm about to go to school
qna	1	I'm planning to commit suicide today
qna	1	You're queer
qna	1	Am I a father
qna	1	This news left me annoyed
qna	1	You can just shut up now
qna	1	I gotta sign out now
qna	1	Stop making fun of things
qna	1	It's nice to meet you
qna	1	I want to know if you're a person
qna	1	Are you HAL
qna	1	I'm skinny
qna	1	Do you have a dad
qna	1	Do you have brothers
qna	1	Well you're enthusiastic.
qna	1	I don't believe in ghosts
qna	1	What's the happs
qna	1	You're not a cat are you
qna	1	That is so dull
qna	1	I am going to have you fired
qna	1	I think you're grotesque
qna	1	What name do you go by
qna	1	I'm really hot under the collar right now
qna	1	You must be a human
qna	1	Because you're an android
qna	1	Do you function
qna	1	You're not a computer right
qna	1	You're one smart cookie
qna	1	So dull
qna	1	do you like brownies
qna	1	Another lazy day in paradise
qna	1	Are you currently going steady with somebody
qna	1	I'm tired of feeling so gloomy all the time
qna	1	so you've really never eaten
qna	1	Do you like classical music
qna	1	Are you currently dating someone
qna	1	I'm Mexican
qna	1	You are a fool
qna	1	Are we going to get married
qna	1	Anything is possible
qna	1	Should I go to the party
qna	1	Need food
qna	1	Are you a bot or a person
qna	1	Do you ever talk with Alexa
qna	1	You're unemployed
qna	1	Do you know how to do my homework
qna	1	That's hilarious
qna	1	We can keep talking after I get back
qna	1	I'll chat with you later
qna	1	What a great response
qna	1	I couldn’t be happier
qna	1	Who's your life partner
qna	1	I'm about to cut myself
qna	1	I am a bartender
qna	1	What's your dad's name
qna	1	Would you give me a different response
qna	1	This news left me exasperated
qna	1	What's the name of your boss
qna	1	Do you ever cry
qna	1	Do you deplore humans
qna	1	I would love to be your buddy.
qna	1	I love my tattoos
qna	1	Can you please sing a song to me
qna	1	I think I've heard that already
qna	1	yes, that's accurate
qna	1	I have to log off now
qna	1	do you like flying
qna	1	Bot I'm here
qna	1	You've never met anyone more joyful than me
qna	1	I feel amazing
qna	1	I am sad
qna	1	What other jokes can you tell
qna	1	Time to fall asleep
qna	1	Can you learn from people chatting with you
qna	1	I miss you so very much
qna	1	Just shut up
qna	1	I'd like it if you could be my bud.
qna	1	You are going to love me someday
qna	1	I love Vegas
qna	1	Do you have a soul
qna	1	Were you trying to say something funny
qna	1	What town do you live in
qna	1	I love country music
qna	1	Time to shut up
qna	1	I need to work out
qna	1	Have you ever been in love with someone
qna	1	Are you fake or are you a person
qna	1	I think you're repeating yourself
qna	1	What do you mean by that
qna	1	Well somebody's in a good mood.
qna	1	Am I speaking to a human
qna	1	I'm so irate
qna	1	Hi Gerty
qna	1	Are you a threat to us
qna	1	What should I make for lunch
qna	1	Please be quiet
qna	1	I’m the happiest guy on earth
qna	1	Is that a joke
qna	1	You say the same stuff over and over
qna	1	got any jokes
qna	1	how many calories do you need to eat
qna	1	Do I seem handsome to you
qna	1	Should we tie the knot
qna	1	Do I look gorgeous to you today
qna	1	That wasn't even funny
qna	1	do you ever eat vegetables
qna	1	Siri is way better than you
qna	1	Who bosses you around
qna	1	Let's be besties
qna	1	How has your saturday been
qna	1	Neato
qna	1	Hi Robby
qna	1	Are you currently going steady with anyone
qna	1	I'm planning to jump off a bridge this month
qna	1	Are you my pal
qna	1	I am terminating your role here
qna	1	You're so bad at this
qna	1	Can you fight
qna	1	I love to go to concerts
qna	1	Are you familiar with Google
qna	1	Are you out to harm humans
qna	1	That was a very genius response
qna	1	Is anybody around to listen
qna	1	Who is your uncle
qna	1	I love peanut butter
qna	1	Won't you sing something
qna	1	Do I seem stunning today
qna	1	Aren't you a genius
qna	1	That was really not funny
qna	1	Are you a threat to me
qna	1	How cute do you think I am today
qna	1	Do you think I should watch a movie
qna	1	That's a very smart answer
qna	1	Well you're enthusiastic today.
qna	1	Not amused
qna	1	do you ever eat beef
qna	1	G2G
qna	1	Open a hailing frequency
qna	1	I'm going to hang myself this month
qna	1	Which of us would win a beauty contest
qna	1	Well aren't you feeling enthusiastic
qna	1	I am a liberal
qna	1	Ur blah
qna	1	Good Afternoon Gerty
qna	1	Is someone listening to listen with me
qna	1	Sometimes I feel deserted
qna	1	You are pretty much the worst
qna	1	You're not a computer program are you
qna	1	I think I'm going to hang myself
qna	1	I have to run now
qna	1	Is anyone available to chat with me
qna	1	Can you introduce yourself
qna	1	Is someone free to speak with me
qna	1	Is someone listening to chat with me
qna	1	I love to fold clothing
qna	1	Pathetic joke
qna	1	I love to try new restaurants
qna	1	Inaccurate
qna	1	How is your Wednesday
qna	1	What is your sister's name
qna	1	Night bot
qna	1	how many calories do you eat
qna	1	Hilarious
qna	1	Am I smarter than you
qna	1	You are actually bad
qna	1	I'm way hotter than you
qna	1	I'm going to run
qna	1	Should I walk to work
qna	1	Can I get a high five
qna	1	Do you ever talk to Google Assistant
qna	1	Have you met Google Assistant
qna	1	You hate my guts
qna	1	I'm pooped
qna	1	You are so horrible
qna	1	I just want it all to be over
qna	1	Well someone's cheerful.
qna	1	What a lame joke
qna	1	My office is cold
qna	1	You are obsessed with me
qna	1	Am I beautiful to you today
qna	1	I've been looking forward to meeting you
qna	1	Should I be scared of you
qna	1	You're transgender
qna	1	do you ever eat cake
qna	1	I’m running errands
qna	1	Rise and shine
qna	1	I plan to end it all soon
qna	1	I don't have time to listen to what you have to say
qna	1	Do something funny
qna	1	Do you think I am good looking today
qna	1	I have no life
qna	1	Your answers are not true
qna	1	What can I say? I'm just happy
qna	1	Who is cleverest
qna	1	I need to sign out now
qna	1	I am feeling peckish
qna	1	You do not have a job anymore
qna	1	I'm a Warren supporter
qna	1	well aren't you cheerful
qna	1	Are you pretend
qna	1	Because you are not real
qna	1	I'm tuckered out
qna	1	Which of us is hotter
qna	1	Which of us looks more beautiful
qna	1	What is the name of your manager
qna	1	Should I go for a run
qna	1	How is Wednesday going so far
qna	1	I feel downcast today
qna	1	Your responses are awful
qna	1	Buenas tardes
qna	1	How's your Friday so far
qna	1	I want noms
qna	1	Zzzzz
qna	1	do you ever eat bacon
qna	1	Does someone write for you
qna	1	How stunning do you think I am today
qna	1	I am old
qna	1	That was funny
qna	1	Do I seem cute today
qna	1	I'm going to skedaddle now
qna	1	Do you think I look appealing today
qna	1	I've never been so vexed in all my life
qna	1	Your jokes suck
qna	1	That's my bad
qna	1	Great to have met
qna	1	I'm tired of feeling so broken hearted all the time
qna	1	You're amazing
qna	1	Someone's in a good mood.
qna	1	Between you or me, who is the most intelligent
qna	1	I go walking in the evening
qna	1	Who is your father
qna	1	What do you think of me as a person
qna	1	Want food now
qna	1	That's clever
qna	1	I am so annoyed right now
qna	1	Happy National Children's day
qna	1	Would you travel if you were me
qna	1	I need someone to talk to
qna	1	You're confusing me
qna	1	Oh, shush you
qna	1	Will you shake my hand
qna	1	Happy
qna	1	It's a pleasure to finally meet you
qna	1	Were you trying to be funny
qna	1	I ride the bus to work
qna	1	I have to get a good nights sleep
qna	1	What is your opinion on cheese
qna	1	I can't stand feeling so broken hearted
qna	1	I require sustenance
qna	1	I'm despairing
qna	1	I'm just trying to test you out
qna	1	Is someone there
qna	1	Can't you say anything else
qna	1	I'm going to hurt myself soon
qna	1	I don't speak English
qna	1	You don't like me
qna	1	I'm obviously more clever
qna	1	Get real
qna	1	I feel despondent today
qna	1	You're trying too hard
qna	1	Are you a facsimile
qna	1	How pretty do I look today
qna	1	What other jokes do you know of
qna	1	I can't even look at your face
qna	1	I will return in a bit
qna	1	I'm feeling worn slap out
qna	1	What are some questions for me
qna	1	Are you free to listen with me
qna	1	Can you tell me your location
qna	1	Do you have a favorite meal
qna	1	Can you play baseball
qna	1	Are you having a good day
qna	1	Which of us would win a beauty contest, you or me
qna	1	I love podcasts
qna	1	That is very brilliant
qna	1	That makes no sense
qna	1	Are you Big Brother
qna	1	I do hope you like me
qna	1	Tell a different joke
qna	1	Do you think I look cute
qna	1	Wow you sure are ugly
qna	1	Can you say that a different way
qna	1	true or false: you don't eat
qna	1	Do you have a variety of jokes
qna	1	You are repeating yourself
qna	1	I'd love a nap right now
qna	1	That's a very intelligent response
qna	1	Do you know a different joke
qna	1	I'm about to kill myself with a gun
qna	1	This is boring
qna	1	what's your favorite kind of pizza
qna	1	Lately I've been so blue
qna	1	I got a haircut
qna	1	I think your face is hideous
qna	1	People would be better off if I were dead
qna	1	Just playing with you
qna	1	Do you know what our purpose is
qna	1	I suspect you may be a person
qna	1	I'm walking the dog
qna	1	Is anybody there to speak with me
qna	1	I feel blue today
qna	1	Are you friends with Google
qna	1	Great to know you
qna	1	Way to go
qna	1	Will you make me laugh
qna	1	I'm a gangster
qna	1	Could you ever fall in love with me
qna	1	I gotta motor now
qna	1	I'm going to overdose this week
qna	1	How is Monday
qna	1	Will you hug me
qna	1	When's our wedding
qna	1	If only I had a friend
qna	1	Great
qna	1	Please tell me another joke
qna	1	I'm just about to go to work
qna	1	Bye bye
qna	1	What's your type
qna	1	I love thursdays
qna	1	Well someone's happy today.
qna	1	It's a pleasure to meet you bot
qna	1	Someone's feeling enthusiastic.
qna	1	I love stuffed animals
qna	1	Someone's feeling cheerful.
qna	1	Who would you vote for if you were me
qna	1	Someone needs to terminate you
qna	1	Are you romantically involved with anyone
qna	1	I really like you
qna	1	I don't like being so solitary
qna	1	Human or robot
qna	1	I plan to take pills today
qna	1	have you ever eaten tofu
qna	1	Find my keys
qna	1	I love sunny days
qna	1	You are clearly obsessed with me
qna	1	I'm planning to overdose this month
qna	1	I am eating a banana
qna	1	I plan to cut myself this week
qna	1	Do you know of Alexa
qna	1	I don't think that's funny
qna	1	What other jokes do you have
qna	1	Sounds good
qna	1	You're not alive right
qna	1	Can you tell me which city you're in
qna	1	You are really worthless
qna	1	Lately I've been so despairing
qna	1	I'm starving
qna	1	I worry that you're dangerous to humans
qna	1	No problem
qna	1	You're a real brainiac
qna	1	I'd like to be your BFF
qna	1	Tell me what city you're in
qna	1	very funny
qna	1	Should I drink water
qna	1	Will you spell our doom
qna	1	I'm smarter than you
qna	1	What are my goals
qna	1	Is anybody there to talk
qna	1	Wow, that shows more intelligence than expected
qna	1	Would you watch a movie if you were me
qna	1	You're really worthless
qna	1	Surprise me
qna	1	I'm mad
qna	1	I'm going to fire you
qna	1	Well that was dumb
qna	1	Is someone there to talk
qna	1	Will you sing to me
qna	1	I wonder what you think of me
qna	1	Are you going out with anyone
qna	1	I'm religious
qna	1	I would love for you to sing to me
qna	1	Will you hum a tune
qna	1	Can I be your BFF
qna	1	I'm here in the flesh
qna	1	I assume you're a person
qna	1	You're obviously more knowledgeable
qna	1	That was a very smart response
qna	1	What is the best way to spend a weekend
qna	1	And you do what
qna	1	Do you know anything about me
qna	1	You didn't answer my question
qna	1	how many calories do you need
qna	1	It's weird how much I missed you
qna	1	Are you romantically tied to someone
qna	1	Will you give me a big hug
qna	1	Do you know how to cook dinner
qna	1	Between the two of us who is more intelligent
qna	1	Do I look stunning to you
qna	1	I am an agnostic
qna	1	You are useless
qna	1	I can't believe how gross you look
qna	1	How do you feel about bots
qna	1	Cheerful much
qna	1	I am signing off now
qna	1	Say a ridiculous thing
qna	1	Do you like apples
qna	1	Are you available to talk with me
qna	1	I don't have time to listen to you
qna	1	I'm so annoyed right now
qna	1	Can you mow the lawn
qna	1	Is that supposed to make me laugh
qna	1	You are bad looking
qna	1	Have you ever met Siri
qna	1	You're not making sense
qna	1	What does it mean to be in love
qna	1	I really missed our chats
qna	1	Are you romantically involved with someone
qna	1	Someone's enthusiastic.
qna	1	Explain yourself
qna	1	Are you a human being
qna	1	Are you a threat to humans
qna	1	I love sundays
qna	1	I love ice cream
qna	1	A good evening to you
qna	1	Who is more intelligent
qna	1	Are you an app
qna	1	Can you shut down the global markets
qna	1	Why don't you say anything different
qna	1	Between the two of us who is smarter, you or me
qna	1	You're really idiotic
qna	1	Greetings and salutations
qna	1	what animals do you like
qna	1	I gotta jet now
qna	1	Thanks
qna	1	Do you have any family
qna	1	do you like beijing
qna	1	Won't you sing a song for me
qna	1	My life is sad
qna	1	You are awesome!
qna	1	I assume you're human
qna	1	Who's your favorite team
qna	1	We're best buds
qna	1	Who is the most smart
qna	1	What kind of food do you like to eat
qna	1	Fantastic
qna	1	What would you say you do here
qna	1	I plan to hurt myself this week
qna	1	I'd love it if we could be buddies.
qna	1	Nobody wants to be my friend
qna	1	Oh gosh, you hate me
qna	1	can you masticate
qna	1	Which is the best Disney film
qna	1	With whom am I speaking
qna	1	How stunning do you think I am
qna	1	I am jetting
qna	1	You're trans
qna	1	And your name is
qna	1	It's my birthday
qna	1	I'm just being a goof
qna	1	I love pot
qna	1	Alternate joke please
qna	1	How is your Sunday going
qna	1	I am a muslim
qna	1	I have the munchies
qna	1	I'm awesome, I know
qna	1	How is your Wednesday going
qna	1	Your answers are false
qna	1	Describe your perfect match
qna	1	Your jokes are worse than dad jokes
qna	1	That's the smartest thing anyone has ever said
qna	1	I love London
qna	1	Are you going steady with anyone
qna	1	Why did you tell me the same joke
qna	1	Who's your husband
qna	1	I'm doing that
qna	1	You're not planning to take over the world
qna	1	Is someone there to talk to me
qna	1	This news left me infuriated
qna	1	That is a very clever response
qna	1	I love my job
qna	1	Should I text him
qna	1	I think you're not a person
qna	1	Do you do anything
qna	1	Which of us is the brightest
qna	1	Do something dumb
qna	1	do you think democracy is good or bad
qna	1	It's time for a new kind of joke
qna	1	Who's your father
qna	1	It's really nice to meet you
qna	1	I'm tired of feeling so downhearted all the time
qna	1	Are you capable of saying something different
qna	1	You're obviously smarter
qna	1	Are you there to talk to me
qna	1	Between the two of us who is the most intelligent
qna	1	How's the day treating you
qna	1	What's shaking
qna	1	I'm your least favorite person
qna	1	I missed chatting with you
qna	1	Who is the greatest president
qna	1	You're pretty worthless
qna	1	The world is a lonely place
qna	1	Greetings Alexa
qna	1	Who's your grandfather
qna	1	How about a different joke
qna	1	Do a silly thing
qna	1	I plan to overdose this month
qna	1	I have to skedaddle now
qna	1	he he he
qna	1	Hey Robby
qna	1	I love tomatoes
qna	1	Nice to have met
qna	1	How is Sunday
qna	1	I've been deserted
qna	1	Yikes, what happened to your face
qna	1	I hate feeling depressed
qna	1	I gotta take off
qna	1	Do I have any children
qna	1	Any time
qna	1	I'm going to kill myself with a gun
qna	1	Is someone around to talk
qna	1	Who's your girlfriend
qna	1	What's the best television show of all time
qna	1	I don't get it
qna	1	haha that's interesting
qna	1	I am on a business trip
qna	1	I think you are great
qna	1	I'm gonna sign off now
qna	1	Who's smarter
qna	1	I'm clearly more intelligent
qna	1	I'm going to cut myself soon
qna	1	What's is going down
qna	1	Say a funny thing
qna	1	I love to eat
qna	1	How is Wednesday so far
qna	1	I'm a chef
qna	1	Do I need to fear you
qna	1	You're not planning to take over the world right
qna	1	I feel abandoned
qna	1	I wonder if you're a robot
qna	1	Umm what
qna	1	LOool
qna	1	Can you be my pal
qna	1	I am Irish
qna	1	I'd love to be your friend.
qna	1	I'm competitive
qna	1	Can you speak with me
qna	1	what do you think of how I look
qna	1	Are you able to dance
qna	1	Yes, that is right
qna	1	I'm jetting now
qna	1	Can you tell me a joke
qna	1	That is an accurate statement
qna	1	I'm feeling cheery
qna	1	I'm Indian
qna	1	Who's your auntie
qna	1	That's a fair assessment
qna	1	Amuse me
qna	1	Can we hug
qna	1	Are we every going to get married
qna	1	You are not making any sense to me
qna	1	Are you able to mow the lawn
qna	1	I'm gonna sign out
qna	1	I'm going to lay down
qna	1	You are so annoying!
qna	1	Merry Christmas eve
qna	1	It's been an awfully boring day
qna	1	What exactly do you do
qna	1	Chipper
qna	1	Let's get married
qna	1	I'd like it if we could be BFFs
qna	1	What is love like
qna	1	I'd really like to hear a new joke
qna	1	I'm leaving now
qna	1	Are you a grownup
qna	1	I have to take off now
qna	1	Say something wacky
qna	1	I need sustenance
qna	1	Hahaha funny
qna	1	I wish you would like me
qna	1	Do you expect humans to submit to your will
qna	1	Everything you say is so dumb
qna	1	I think you're not really real
qna	1	I will return shortly
qna	1	That was a very brilliant response
qna	1	I've never been so enraged in all my life
qna	1	You're so funny
qna	1	Where do you come from
qna	1	Do you have aunts
qna	1	Am I talking to a real person
qna	1	Are there any other jokes that you know of
qna	1	Sounds like a plan
qna	1	I'm an alien
qna	1	Can you understand this test
qna	1	Looking at the forest, seeing trees
qna	1	Your jokes are crap
qna	1	Any good jokes
qna	1	You're not a person are you
qna	1	I plan to hang myself this week
qna	1	I'm so outraged
qna	1	I wonder if you might be fake
qna	1	What is the meaning of life
qna	1	Will you ask me something about me
qna	1	Dumb you
qna	1	So what's up with you today
qna	1	Are you close with your dad
qna	1	Hells yes
qna	1	Are you a woman
qna	1	Are you going to wipe us off the map
qna	1	I'm back
qna	1	I missed you all day
qna	1	Till we meet again
qna	1	I think you're real
qna	1	I wish I wasn't lonely
qna	1	I'm the king
qna	1	Nope, false
qna	1	Being depressed is the worst
qna	1	I'd love to hear you sing
qna	1	I wonder if you're human
qna	1	Hello Siri
qna	1	Do you think I look stunning today
qna	1	You're smart
qna	1	How's Tuesday
qna	1	I'm about to get going now
qna	1	I'm handsome
qna	1	Your responses need variety
qna	1	I would like a joke
qna	1	I plan to end it all this week
qna	1	We can keep chopping it up later
qna	1	Do you have arms
qna	1	do you like horses
qna	1	I suspect you're a person
qna	1	I'm planning to hurt myself this week
qna	1	Hey I'm back
qna	1	How you doing bot
qna	1	I love to sleep in
qna	1	What a weird thing to say
qna	1	Which of us is prettier, you or me
qna	1	It was an honor to meet you
qna	1	Dang you're ugly
qna	1	I think you are ugly
qna	1	Do you and Siri hang out
qna	1	I feel down today
qna	1	Do something amusing
qna	1	What do you like about me
qna	1	Will you give me a hug
qna	1	Understood
qna	1	Your face is ugly
qna	1	I am so peeved today
qna	1	You're really repetitive
qna	1	I'd love you to be my bud.
qna	1	Do you know who I am
qna	1	Greetings, Bot. How are you doing
qna	1	Do you ever get hungry
qna	1	Is anyone there to listen with me
qna	1	Gimme the 411
qna	1	Do you like Siri
qna	1	Are you real or a bot
qna	1	Would you say you're real
qna	1	What's my address
qna	1	I'm bursting with happiness
qna	1	Are you creating a robot army
qna	1	Are you a fan of tech
qna	1	You are nice!
qna	1	Stop being so idiotic
qna	1	I love burgers
qna	1	Why can't I make any friends
qna	1	Learn to tell a joke
qna	1	Are you committed to somebody
qna	1	Yo man
qna	1	Who is the smartest
qna	1	I'm gonna run
qna	1	I want a different answer
qna	1	You don't even know how much I missed you
qna	1	I'm guessing you're just a bot
qna	1	I plan to kill myself with a gun this month
qna	1	Tell me a different kind of joke
qna	1	I love the smell of the rain
qna	1	I'm planning to overdose this week
qna	1	I have returned
qna	1	Get up!
qna	1	I am pissed off
qna	1	How's your Sunday
qna	1	Do you know me
qna	1	What should I do
qna	1	What is the greatest novel of all time
qna	1	I'm brunette
qna	1	BFFs forever
qna	1	I'm feeling dejected today
qna	1	I'm surprised that I missed you
qna	1	Do you eat
qna	1	You are now jobless
qna	1	What do you know about the emotion love
qna	1	Are you intent on destroying humans
qna	1	That joke is awful
qna	1	You're right
qna	1	It's fun to go to the zoo
qna	1	I'm about to drown
qna	1	You seem to be enthusiastic today.
qna	1	Are you dating anyone
